,0,
15244,0.47854793,0
15245,0.3506695,0
15246,0.25744203,0
15247,0.4076247,0
15248,0.52743614,1
15249,0.45678094,0
15250,0.24584898,0
15251,0.2519932,0
15252,0.25360838,0
15253,0.21376094,0
15254,0.16454473,0
15255,0.19834697,0
15256,0.1407654,0
15257,0.13858354,0
15258,0.19558558,0
15259,0.1541926,0
15260,0.20036161,0
15261,0.28330806,0
15262,0.32281584,0
15263,0.43376118,0
15264,0.22192267,0
15265,0.09787211,0
15266,0.39275116,0
15267,0.23176727,0
15268,0.25458696,0
15269,0.37304586,0
15270,0.35895917,0
15271,0.4209689,0
15272,0.22132766,0
15273,0.07663491,0
15274,0.09440762,0
15275,0.068302214,0
15276,0.09892416,0
15277,0.14818075,0
15278,0.15515861,0
15279,0.22992879,0
15280,0.24013188,0
15281,0.5417837,1
15282,0.26022828,0
15283,0.027248621,0
15284,0.43580803,0
15285,0.06700531,0
15286,0.07851961,0
15287,0.031543553,0
15288,0.03642136,0
15289,0.0491423,0
15290,0.041382313,0
15291,0.010848373,0
15292,0.023533225,0
15293,0.01157102,0
15294,0.010054201,0
15295,0.02486062,0
15296,0.060430974,0
15297,0.09170851,0
15298,0.03310758,0
15299,0.16050959,0
15300,0.078665614,0
15301,0.018631428,0
15302,0.0756453,0
15303,0.06836426,0
15304,0.12425712,0
15305,0.04213479,0
15306,0.12559178,0
15307,0.04110393,0
15308,0.030500919,0
15309,0.015082359,0
15310,0.014768034,0
15311,0.026522607,0
15312,0.031145573,0
15313,0.038236797,0
15314,0.041647404,0
15315,0.031301916,0
15316,0.03151107,0
15317,0.036788255,0
15318,0.1844657,0
15319,0.48924947,0
15320,0.24055392,0
15321,0.16872883,0
15322,0.2241678,0
15323,0.4307348,0
15324,0.15840709,0
15325,0.10504466,0
15326,0.19862455,0
15327,0.23172328,0
15328,0.33774492,0
15329,0.40397263,0
15330,0.44523424,0
15331,0.4405253,0
15332,0.30938238,0
15333,0.44803163,0
15334,0.39411968,0
15335,0.41477934,0
15336,0.2156809,0
15337,0.23218447,0
15338,0.89741516,1
15339,0.72746164,1
15340,0.87790936,1
15341,0.7930855,1
15342,0.19896254,0
15343,0.26350498,0
15344,0.28291762,0
15345,0.2579821,0
15346,0.22826731,0
15347,0.23889002,0
15348,0.49026227,0
15349,0.28453457,0
15350,0.3905502,0
15351,0.32122287,0
15352,0.2693132,0
15353,0.35108328,0
15354,0.2559932,0
15355,0.801105,1
15356,0.33287114,0
15357,0.30730796,0
15358,0.41949004,0
15359,0.38671303,0
15360,0.26733428,0
15361,0.19460449,0
15362,0.15424076,0
15363,0.13551643,0
15364,0.21040729,0
15365,0.20773825,0
15366,0.1393922,0
15367,0.14313743,0
15368,0.15218326,0
15369,0.15739942,0
15370,0.21018615,0
15371,0.2623402,0
15372,0.19596839,0
15373,0.16442266,0
15374,0.18109477,0
15375,0.37681556,0
15376,0.49843356,0
15377,0.4733867,0
15378,0.2239089,0
15379,0.24745676,0
15380,0.384273,0
15381,0.44553277,0
15382,0.57201976,1
15383,0.08941835,0
15384,0.11269951,0
15385,0.21646094,0
15386,0.12099999,0
15387,0.14872345,0
15388,0.25575638,0
15389,0.51968426,1
15390,0.2835188,0
15391,0.10597503,0
15392,0.07231668,0
15393,0.105068594,0
15394,0.12688684,0
15395,0.06958571,0
15396,0.07059735,0
15397,0.03790781,0
15398,0.043163806,0
15399,0.037501305,0
15400,0.040261567,0
15401,0.012337863,0
15402,0.012645334,0
15403,0.006585628,0
15404,0.005914569,0
15405,0.021383047,0
15406,0.044217497,0
15407,0.08893755,0
15408,0.053680778,0
15409,0.06323901,0
15410,0.094245195,0
15411,0.10954028,0
15412,0.06610513,0
15413,0.06734985,0
15414,0.1170207,0
15415,0.07264146,0
15416,0.032709032,0
15417,0.11900291,0
15418,0.056832463,0
15419,0.055445433,0
15420,0.052873194,0
15421,0.054632604,0
15422,0.05677417,0
15423,0.06274396,0
15424,0.056761622,0
15425,0.07001048,0
15426,0.083135724,0
15427,0.1520569,0
15428,0.048767477,0
15429,0.21722549,0
15430,0.2813084,0
15431,0.34774753,0
15432,0.22053456,0
15433,0.14519808,0
15434,0.21926326,0
15435,0.12431258,0
15436,0.107281536,0
15437,0.134552,0
15438,0.27691406,0
15439,0.27680096,0
15440,0.43622494,0
15441,0.39505067,0
15442,0.36347753,0
15443,0.4583228,0
15444,0.27477044,0
15445,0.33426458,0
15446,0.34155583,0
15447,0.27746272,0
15448,0.31558606,0
15449,0.8948793,1
15450,0.91597384,1
15451,0.7449638,1
15452,0.40908414,0
15453,0.28428918,0
15454,0.1821441,0
15455,0.24132684,0
15456,0.21468604,0
15457,0.2622394,0
15458,0.25486624,0
15459,0.32156444,0
15460,0.39205244,0
15461,0.2438002,0
15462,0.19195777,0
15463,0.22723764,0
15464,0.2548388,0
15465,0.5126019,1
15466,0.7071622,1
15467,0.38267016,0
15468,0.21182528,0
15469,0.1568402,0
15470,0.13307309,0
15471,0.1504659,0
15472,0.17294621,0
15473,0.11370379,0
15474,0.1564123,0
15475,0.22432503,0
15476,0.27100515,0
15477,0.16511711,0
15478,0.19175312,0
15479,0.17424834,0
15480,0.18394542,0
15481,0.21516567,0
15482,0.15356556,0
15483,0.1724574,0
15484,0.14526069,0
15485,0.11168203,0
15486,0.58611405,1
15487,0.3404082,0
15488,0.45047316,0
15489,0.20056584,0
15490,0.24856547,0
15491,0.29129073,0
15492,0.34557372,0
15493,0.45260477,0
15494,0.114756435,0
15495,0.21471733,0
15496,0.09147993,0
15497,0.12928215,0
15498,0.06949258,0
15499,0.18221065,0
15500,0.1418499,0
15501,0.08907446,0
15502,0.12194547,0
15503,0.118591726,0
15504,0.072126,0
15505,0.14431831,0
15506,0.004204899,0
15507,0.045955837,0
15508,0.051146865,0
15509,0.04457429,0
15510,0.042323172,0
15511,0.051766783,0
15512,0.08718133,0
15513,0.043678433,0
15514,0.033742487,0
15515,0.03485331,0
15516,0.025972307,0
15517,0.06042123,0
15518,0.08969885,0
15519,0.20549142,0
15520,0.07932913,0
15521,0.030905128,0
15522,0.11903745,0
15523,0.057115436,0
15524,0.07643744,0
15525,0.0914059,0
15526,0.10295883,0
15527,0.07915366,0
15528,0.08743262,0
15529,0.057044357,0
15530,0.04098198,0
15531,0.037843883,0
15532,0.023438364,0
15533,0.025463969,0
15534,0.048861027,0
15535,0.012354523,0
15536,0.08041358,0
15537,0.054629892,0
15538,0.034285665,0
15539,0.07963419,0
15540,0.32641053,0
15541,0.24283683,0
15542,0.30102667,0
15543,0.30090988,0
15544,0.23807076,0
15545,0.16430509,0
15546,0.1682387,0
15547,0.14518315,0
15548,0.164467,0
15549,0.26241028,0
15550,0.32044935,0
15551,0.4042701,0
15552,0.35523066,0
15553,0.39139754,0
15554,0.38627657,0
15555,0.21647814,0
15556,0.43409437,0
15557,0.31361073,0
15558,0.3334542,0
15559,0.60066664,1
15560,0.8539655,1
15561,0.8995749,1
15562,0.38054207,0
15563,0.23734832,0
15564,0.22948855,0
15565,0.22607544,0
15566,0.20971337,0
15567,0.24987447,0
15568,0.2510041,0
15569,0.22544324,0
15570,0.2877878,0
15571,0.4488523,0
15572,0.2763368,0
15573,0.229525,0
15574,0.2469587,0
15575,0.22086814,0
15576,0.46542713,0
15577,0.8416714,1
15578,0.583314,1
15579,0.21291289,0
15580,0.114991575,0
15581,0.1356821,0
15582,0.13111496,0
15583,0.14699373,0
15584,0.12005001,0
15585,0.1212894,0
15586,0.13092443,0
15587,0.14904347,0
15588,0.17497587,0
15589,0.15925622,0
15590,0.24053821,0
15591,0.17906514,0
15592,0.1310468,0
15593,0.13326195,0
15594,0.1564937,0
15595,0.10024983,0
15596,0.082558036,0
15597,0.18652526,0
15598,0.28871167,0
15599,0.36997592,0
15600,0.19522163,0
15601,0.22782579,0
15602,0.2683085,0
15603,0.31423914,0
15604,0.5453042,1
15605,0.11398587,0
15606,0.051822633,0
15607,0.015610844,0
15608,0.010698646,0
15609,0.014031112,0
15610,0.11583817,0
15611,0.12200433,0
15612,0.10472432,0
15613,0.113808304,0
15614,0.12065327,0
15615,0.063765794,0
15616,0.24533018,0
15617,0.002937555,0
15618,0.005054951,0
15619,0.06683838,0
15620,0.04078582,0
15621,0.05677542,0
15622,0.077694416,0
15623,0.10384095,0
15624,0.053914458,0
15625,0.032809764,0
15626,0.047821045,0
15627,0.037593544,0
15628,0.067203015,0
15629,0.08379352,0
15630,0.0880349,0
15631,0.08494055,0
15632,0.07440686,0
15633,0.050431848,0
15634,0.08050758,0
15635,0.07772294,0
15636,0.08810061,0
15637,0.09050846,0
15638,0.08063924,0
15639,0.059991926,0
15640,0.047271162,0
15641,0.021516979,0
15642,0.024553776,0
15643,0.043334514,0
15644,0.024850577,0
15645,0.06691572,0
15646,0.029858172,0
15647,0.06505597,0
15648,0.03292033,0
15649,0.03404668,0
15650,0.045781046,0
15651,0.10831195,0
15652,0.0912939,0
15653,0.1203872,0
15654,0.09885436,0
15655,0.1203872,0
15656,0.14448997,0
15657,0.15452844,0
15658,0.14448997,0
15659,0.42509764,0
15660,0.2833956,0
15661,0.42509764,0
15662,0.3435136,0
15663,0.18651089,0
15664,0.3435136,0
15665,0.47503874,0
15666,0.25923657,0
15667,0.2673029,0
15668,0.25923657,0
15669,0.4563138,0
15670,0.34900105,0
15671,0.4563138,0
15672,0.2427983,0
15673,0.32099295,0
15674,0.2427983,0
15675,0.36699784,0
15676,0.39413127,0
15677,0.36699784,0
15678,0.2759923,0
15679,0.20444757,0
15680,0.27599236,0
15681,0.43884948,0
15682,0.36250377,0
15683,0.43884948,0
15684,0.62689817,1
15685,0.60136175,1
15686,0.62689817,1
15687,0.5648627,1
15688,0.8761306,1
15689,0.5648627,1
15690,0.23503646,0
15691,0.15861994,0
15692,0.2029154,0
15693,0.15861994,0
15694,0.13952881,0
15695,0.12271401,0
15696,0.13952881,0
15697,0.17018783,0
15698,0.15486223,0
15699,0.17018783,0
15700,0.23299083,0
15701,0.23954985,0
15702,0.23299083,0
15703,0.22971502,0
15704,0.27710122,0
15705,0.22971502,0
15706,0.1249049,0
15707,0.22341746,0
15708,0.1249049,0
15709,0.08614397,0
15710,0.083180994,0
15711,0.08614388,0
15712,0.09713587,0
15713,0.15545666,0
15714,0.09713587,0
15715,0.08784136,0
15716,0.16798356,0
15717,0.20893198,0
15718,0.16798356,0
15719,0.022277057,0
15720,0.027700186,0
15721,0.022277057,0
15722,0.112301916,0
15723,0.1341289,0
15724,0.112301916,0
15725,0.052535653,0
15726,0.050501883,0
15727,0.052535653,0
15728,0.030367166,0
15729,0.024986058,0
15730,0.030367166,0
15731,0.09864631,0
15732,0.06840044,0
15733,0.09864631,0
15734,0.05419621,0
15735,0.015549213,0
15736,0.05419621,0
15737,0.04924375,0
15738,0.051181138,0
15739,0.04924375,0
15740,0.06735802,0
15741,0.09459144,0
15742,0.08657259,0
15743,0.09459153,0
15744,0.059094995,0
15745,0.07738584,0
15746,0.059094995,0
15747,0.021181256,0
15748,0.03221336,0
15749,0.021181256,0
15750,0.053651065,0
15751,0.058089405,0
15752,0.053651065,0
15753,0.024243802,0
15754,0.05870235,0
15755,0.024243802,0
15756,0.083272636,0
15757,0.108418554,0
15758,0.083272636,0
15759,0.045600027,0
15760,0.075390905,0
15761,0.045600027,0
15762,0.0912939,0
15763,0.10831195,0
15764,0.09885436,0
15765,0.1203872,0
15766,0.13482505,0
15767,0.15452844,0
15768,0.14448997,0
15769,0.4167379,0
15770,0.2833956,0
15771,0.42509764,0
15772,0.21115223,0
15773,0.18651089,0
15774,0.34351355,0
15775,0.4750387,0
15776,0.32033807,0
15777,0.2673029,0
15778,0.25923657,0
15779,0.2700007,0
15780,0.34900105,0
15781,0.4563138,0
15782,0.20813164,0
15783,0.32099295,0
15784,0.2427983,0
15785,0.2179465,0
15786,0.39413127,0
15787,0.36699784,0
15788,0.34363148,0
15789,0.20444763,0
15790,0.27599236,0
15791,0.30483317,0
15792,0.36250377,0
15793,0.43884948,0
15794,0.41677973,0
15795,0.60136175,1
15796,0.62689817,1
15797,0.46035075,0
15798,0.8761306,1
15799,0.5648627,1
15800,0.23503646,0
15801,0.2286211,0
15802,0.2029154,0
15803,0.15861994,0
15804,0.13641718,0
15805,0.12271401,0
15806,0.13952881,0
15807,0.14835584,0
15808,0.15486223,0
15809,0.17018783,0
15810,0.22375503,0
15811,0.23954985,0
15812,0.23299083,0
15813,0.25323874,0
15814,0.27710122,0
15815,0.22971502,0
15816,0.25089446,0
15817,0.22341746,0
15818,0.1249049,0
15819,0.05567196,0
15820,0.08318105,0
15821,0.08614397,0
15822,0.06109956,0
15823,0.15545666,0
15824,0.09713587,0
15825,0.08784136,0
15826,0.07062134,0
15827,0.20893198,0
15828,0.16798356,0
15829,0.28330582,0
15830,0.027700186,0
15831,0.022277057,0
15832,0.18693337,0
15833,0.1341289,0
15834,0.112301916,0
15835,0.09425062,0
15836,0.050501883,0
15837,0.052535653,0
15838,0.05389747,0
15839,0.024986058,0
15840,0.030367166,0
15841,0.11259174,0
15842,0.06840044,0
15843,0.09864631,0
15844,0.04156825,0
15845,0.015549213,0
15846,0.05419621,0
15847,0.06848085,0
15848,0.051181138,0
15849,0.04924375,0
15850,0.06735802,0
15851,0.09508851,0
15852,0.08657259,0
15853,0.09459144,0
15854,0.068983376,0
15855,0.07738584,0
15856,0.059094995,0
15857,0.10522565,0
15858,0.03221336,0
15859,0.021181256,0
15860,0.05742556,0
15861,0.058089405,0
15862,0.053651065,0
15863,0.10088602,0
15864,0.05870235,0
15865,0.024243802,0
15866,0.0857504,0
15867,0.108418554,0
15868,0.083272636,0
15869,0.06446996,0
15870,0.075390846,0
15871,0.045600057,0
15872,0.022090137,0
15873,0.10973859,0
15874,0.13996828,0
15875,0.1962401,0
15876,0.18560073,0
15877,0.15933293,0
15878,0.19094509,0
15879,0.28478566,0
15880,0.43247908,0
15881,0.2943024,0
15882,0.51814437,1
15883,0.49257278,0
15884,0.24719438,0
15885,0.2232199,0
15886,0.2542081,0
15887,0.19765198,0
15888,0.50018257,1
15889,0.28747252,0
15890,0.27090928,0
15891,0.20589921,0
15892,0.21147585,0
15893,0.2763496,0
15894,0.24057075,0
15895,0.25746208,0
15896,0.29483798,0
15897,0.36487114,0
15898,0.29084295,0
15899,0.55901575,1
15900,0.22495678,0
15901,0.22709817,0
15902,0.26883084,0
15903,0.3368463,0
15904,0.42551428,0
15905,0.4243994,0
15906,0.4731197,0
15907,0.5884431,1
15908,0.5876253,1
15909,0.88317645,1
15910,0.67718977,1
15911,0.22742668,0
15912,0.18222883,0
15913,0.1744358,0
15914,0.38541663,0
15915,0.2623471,0
15916,0.24447352,0
15917,0.16976309,0
15918,0.13190746,0
15919,0.16270626,0
15920,0.20552486,0
15921,0.24233082,0
15922,0.2947596,0
15923,0.1783317,0
15924,0.19803795,0
15925,0.2757408,0
15926,0.241424,0
15927,0.08072707,0
15928,0.05370915,0
15929,0.012512147,0
15930,0.02198413,0
15931,0.02821672,0
15932,0.09251922,0
15933,0.052595466,0
15934,0.06304261,0
15935,0.04486081,0
15936,0.06367487,0
15937,0.1374037,0
15938,0.50289214,1
15939,0.04925376,0
15940,0.1629546,0
15941,0.080979705,0
15942,0.05343491,0
15943,0.152984,0
15944,0.045206487,0
15945,0.13838232,0
15946,0.1303029,0
15947,0.082399786,0
15948,0.009142309,0
15949,0.017000765,0
15950,0.1233626,0
15951,0.0638383,0
15952,0.07192293,0
15953,0.11651847,0
15954,0.09818381,0
15955,0.07229766,0
15956,0.033402175,0
15957,0.043026417,0
15958,0.057759076,0
15959,0.087264776,0
15960,0.087616056,0
15961,0.10512081,0
15962,0.0906851,0
15963,0.06677768,0
15964,0.033038944,0
15965,0.060226202,0
15966,0.06429219,0
15967,0.07579091,0
15968,0.06305456,0
15969,0.011343002,0
15970,0.008867979,0
15971,0.02209431,0
15972,0.083706796,0
15973,0.06554279,0
15974,0.04221672,0
15975,0.029530287,0
15976,0.019624293,0
15977,0.042444527,0
15978,0.095570534,0
15979,0.059555322,0
15980,0.046239108,0
15981,0.055969357,0
15982,0.036636382,0
15983,0.07180804,0
15984,0.1634123,0
15985,0.1735251,0
15986,0.22802669,0
15987,0.234613,0
15988,0.17687327,0
15989,0.30661634,0
15990,0.2948994,0
15991,0.3565725,0
15992,0.4301218,0
15993,0.46413493,0
15994,0.35620034,0
15995,0.18286213,0
15996,0.41396484,0
15997,0.3866425,0
15998,0.2457712,0
15999,0.21971464,0
16000,0.24152783,0
16001,0.26855254,0
16002,0.23820427,0
16003,0.24936074,0
16004,0.27781045,0
16005,0.2310079,0
16006,0.3984484,0
16007,0.25440797,0
16008,0.25167012,0
16009,0.4183163,0
16010,0.47275665,0
16011,0.22962713,0
16012,0.23616982,0
16013,0.27195472,0
16014,0.41959363,0
16015,0.44973785,0
16016,0.4239909,0
16017,0.44404846,0
16018,0.6849213,1
16019,0.5691521,1
16020,0.6957466,1
16021,0.19246438,0
16022,0.24874327,0
16023,0.13914585,0
16024,0.14804134,0
16025,0.16775084,0
16026,0.21967188,0
16027,0.26356214,0
16028,0.14258069,0
16029,0.19947392,0
16030,0.25179636,0
16031,0.15804744,0
16032,0.20938203,0
16033,0.26606995,0
16034,0.12869257,0
16035,0.06311706,0
16036,0.049377322,0
16037,0.066257596,0
16038,0.015303403,0
16039,0.023604631,0
16040,0.007307202,0
16041,0.00902009,0
16042,0.014683455,0
16043,0.11546311,0
16044,0.032796443,0
16045,0.032264024,0
16046,0.039180845,0
16047,0.04780957,0
16048,0.121427506,0
16049,0.31537306,0
16050,0.24157676,0
16051,0.09486458,0
16052,0.045492798,0
16053,0.023587644,0
16054,0.07419443,0
16055,0.04148209,0
16056,0.043099254,0
16057,0.05037391,0
16058,0.014348865,0
16059,0.00598076,0
16060,0.19960085,0
16061,0.044249803,0
16062,0.10587022,0
16063,0.06867334,0
16064,0.06532475,0
16065,0.075101346,0
16066,0.12836447,0
16067,0.06392273,0
16068,0.086512506,0
16069,0.07706192,0
16070,0.08507258,0
16071,0.11777106,0
16072,0.067935824,0
16073,0.08449024,0
16074,0.0613057,0
16075,0.11490247,0
16076,0.047353923,0
16077,0.13509461,0
16078,0.13233164,0
16079,0.07480207,0
16080,0.030191272,0
16081,0.01008454,0
16082,0.042168617,0
16083,0.07878548,0
16084,0.084034145,0
16085,0.05776742,0
16086,0.07076207,0
16087,0.045175225,0
16088,0.015640318,0
16089,0.06830475,0
16090,0.024516553,0
16091,0.04103157,0
16092,0.01644221,0
16093,0.026882082,0
16094,0.0491063,0
16095,0.24046785,0
16096,0.21393815,0
16097,0.20978132,0
16098,0.2797339,0
16099,0.39170077,0
16100,0.4533864,0
16101,0.26323593,0
16102,0.4213893,0
16103,0.4304403,0
16104,0.38249767,0
16105,0.44341114,0
16106,0.30264425,0
16107,0.29606053,0
16108,0.4834692,0
16109,0.66678125,1
16110,0.290642,0
16111,0.15217942,0
16112,0.21787605,0
16113,0.2832752,0
16114,0.31297377,0
16115,0.4069802,0
16116,0.2850362,0
16117,0.28646913,0
16118,0.33894694,0
16119,0.31088126,0
16120,0.46345308,0
16121,0.26161462,0
16122,0.19753581,0
16123,0.2554003,0
16124,0.25485086,0
16125,0.25280818,0
16126,0.37617037,0
16127,0.395683,0
16128,0.2637057,0
16129,0.3408559,0
16130,0.60192597,1
16131,0.3794462,0
16132,0.18224868,0
16133,0.24384347,0
16134,0.16825452,0
16135,0.13977373,0
16136,0.15440044,0
16137,0.18440521,0
16138,0.14905277,0
16139,0.12966517,0
16140,0.22480461,0
16141,0.5079273,1
16142,0.2207846,0
16143,0.06459406,0
16144,0.038392782,0
16145,0.063777655,0
16146,0.020332634,0
16147,0.024593145,0
16148,0.035593897,0
16149,0.016503155,0
16150,0.010044217,0
16151,0.009923548,0
16152,0.005752027,0
16153,0.006063163,0
16154,0.059932113,0
16155,0.02586025,0
16156,0.0424366,0
16157,0.0575611,0
16158,0.030646712,0
16159,0.038528204,0
16160,0.09198159,0
16161,0.12221655,0
16162,0.022885293,0
16163,0.019656092,0
16164,0.008939505,0
16165,0.016895205,0
16166,0.09165579,0
16167,0.08742538,0
16168,0.03925425,0
16169,0.020982593,0
16170,0.011324108,0
16171,0.19790089,0
16172,0.08159971,0
16173,0.11340374,0
16174,0.07731989,0
16175,0.11029816,0
16176,0.10921037,0
16177,0.11487654,0
16178,0.113592505,0
16179,0.09314978,0
16180,0.090948254,0
16181,0.1335524,0
16182,0.12774664,0
16183,0.13793391,0
16184,0.113033354,0
16185,0.09543255,0
16186,0.121314436,0
16187,0.082864165,0
16188,0.111153156,0
16189,0.13644823,0
16190,0.048498183,0
16191,0.024664462,0
16192,0.019402385,0
16193,0.042625815,0
16194,0.09058994,0
16195,0.0701192,0
16196,0.026476532,0
16197,0.08542961,0
16198,0.077219814,0
16199,0.040966183,0
16200,0.029147863,0
16201,0.024291128,0
16202,0.016844004,0
16203,0.030898154,0
16204,0.039790213,0
16205,0.046537817,0
16206,0.16495383,0
16207,0.31680927,0
16208,0.2163898,0
16209,0.26256946,0
16210,0.40009868,0
16211,0.25274998,0
16212,0.23938099,0
16213,0.59319246,1
16214,0.6327776,1
16215,0.39620867,0
16216,0.3649568,0
16217,0.1883193,0
16218,0.25030392,0
16219,0.21467486,0
16220,0.2413095,0
16221,0.5147993,1
16222,0.32789075,0
16223,0.34767836,0
16224,0.26049602,0
16225,0.31999016,0
16226,0.37028843,0
16227,0.2646504,0
16228,0.25468695,0
16229,0.3742791,0
16230,0.35868457,0
16231,0.2732999,0
